name,vintage,varietal,location,price,score,prediction,difference,bordeauxBlends,syrah,pinot,italy,france,australia
Chateau Cos d'Estournel (Futures Pre-Sale),2010,Bordeaux Red Blends,St. Estephe, Bordeaux, France,334.00,97,95.32021,1.67979,1,0,0,0,1,0
Chateau d'Issan (Futures Pre-Sale),2010,Bordeaux Red Blends,Margaux, Bordeaux, France,88.99,94,93.52675,0.47325,1,0,0,0,1,0
Chateau Ducru-Beaucaillou (Futures Pre-Sale),2010,Bordeaux Red Blends,St. Julien, Bordeaux, France,269.00,100,94.84441,5.15559,1,0,0,0,1,0
Chateau Duhart-Milon (Futures Pre-sale),2010,Bordeaux Red Blends,Pauillac, Bordeaux, France,149.00,92,93.96602,-1.96602,1,0,0,0,1,0
Chateau Gloria (Futures Pre-Sale),2010,Bordeaux Red Blends,St. Julien, Bordeaux, France,54.99,91,93.27786,-2.27786,1,0,0,0,1,0
Chateau Grand-Puy-Lacoste (Futures Pre-Sale),2010,Bordeaux Red Blends,Pauillac, Bordeaux, France,109.00,95,93.67322,1.32678,1,0,0,0,1,0
Chateau Haut-Bergey (Futures Pre-Sale),2010,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,32.99,93,93.11682,-0.11682,1,0,0,0,1,0
Chateau Haut-Bailly (Futures Pre-Sale),2010,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,159.00,98,94.03922,3.96078,1,0,0,0,1,0
Chateau Hosanna (Futures Pre-sale),2010,Bordeaux Red Blends,Pomerol, Bordeaux, France,199.00,96,94.33202,1.66798,1,0,0,0,1,0
Chateau La Couspaude (Futures Pre-sale),2010,Bordeaux Red Blends,St. Emilion, Bordeaux, France,59.99,93,93.31447,-0.31447,1,0,0,0,1,0
Chateau Fleur Cardinale (Futures Pre-Sale),2010,Bordeaux Red Blends,St. Emilion, Bordeaux, France,43.99,93,93.19734,-0.19734,1,0,0,0,1,0
Chateau La Dominique (Futures Pre-Sale),2010,Bordeaux Red Blends,St. Emilion, Bordeaux, France,49.99,94,93.24126,0.75874,1,0,0,0,1,0
Chateau La Tour Carnet (Futures Pre-Sale),2010,Bordeaux Red Blends,Haut Medoc, Bordeaux, France,39.99,93,93.16806,-0.16806,1,0,0,0,1,0
Chateau Lagrange (Futures Pre-Sale),2010,Bordeaux Red Blends,St. Julien, Bordeaux, France,74.99,95,93.42426,1.57574,1,0,0,0,1,0
Chateau Lascombes (Futures Pre-Sale),2010,Bordeaux Red Blends,Margaux, Bordeaux, France,126.00,94,93.79765,0.20235,1,0,0,0,1,0
Chateau Leoville Barton (Futures Pre-Sale),2010,Bordeaux Red Blends,St. Julien, Bordeaux, France,119.00,97,93.74641,3.25359,1,0,0,0,1,0
Chateau Leoville Las Cases (Futures Pre-Sale),2010,Bordeaux Red Blends,St. Julien, Bordeaux, France,349.00,99,95.43001,3.56999,1,0,0,0,1,0
Chateau Leoville Poyferre (Futures Pre-Sale),2010,Bordeaux Red Blends,St. Julien, Bordeaux, France,149.99,95,93.97327,1.02673,1,0,0,0,1,0
Chateau L'Evangile (Futures Pre-Sale),2010,Bordeaux Red Blends,Pomerol, Bordeaux, France,299.00,96,95.06401,0.93599,1,0,0,0,1,0
Chateau Lynch-Bages (Futures Pre-Sale),2010,Bordeaux Red Blends,Pauillac, Bordeaux, France,174.00,98,94.14902,3.85098,1,0,0,0,1,0
Chateau Malartic-Lagraviere (Futures Pre-Sale),2010,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,64.99,95,93.35107,1.64893,1,0,0,0,1,0
Chateau Meyney (Futures Pre-sale),2010,Bordeaux Red Blends,St. Estephe, Bordeaux, France,35.99,94,93.13879,0.86121,1,0,0,0,1,0
Chateau Olivier (Futures Pre-Sale),2010,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,32.99,95,93.11682,1.88318,1,0,0,0,1,0
Chateau Pape Clement (Futures Pre-Sale),2010,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,162.00,96,94.06117,1.93883,1,0,0,0,1,0
Chateau Pavie (Futures Pre-Sale),2010,Bordeaux Red Blends,St. Emilion, Bordeaux, France,384.00,97,95.68621,1.31379,1,0,0,0,1,0
Chateau Pichon Longueville Comtesse de Lalande (Futures Pre-Sale),2010,Bordeaux Red Blends,Pauillac, Bordeaux, France,229.00,96,94.55162,1.44838,1,0,0,0,1,0
Chateau Pichon Longueville Comtesse de Lalande Reserve de la Comtesse (Futures Pre-Sale),2010,Bordeaux Red Blends,Pauillac, Bordeaux, France,49.99,91,93.24126,-2.24126,1,0,0,0,1,0
Chateau Pontet-Canet (Futures Pre-Sale),2010,Bordeaux Red Blends,Pauillac, Bordeaux, France,199.99,100,94.33926,5.66074,1,0,0,0,1,0
Chateau Prieure-Lichine (Futures Pre-sale),2010,Bordeaux Red Blends,Margaux, Bordeaux, France,62.99,94,93.33643,0.66357,1,0,0,0,1,0
Chateau Saint-Pierre (Futures Pre-Sale),2010,Bordeaux Red Blends,St. Julien, Bordeaux, France,92.99,93,93.55602,-0.55602,1,0,0,0,1,0
Chateau Smith Haut Lafitte (Futures Pre-Sale),2010,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,129.00,95,93.81962,1.18038,1,0,0,0,1,0
Domaine de Chevalier (Futures Pre-Sale),2010,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,87.99,96,93.51942,2.48058,1,0,0,0,1,0
Chateau Beychevelle,2008,Bordeaux Red Blends,St. Julien, Bordeaux, France,149.00,96,93.96602,2.03398,1,0,0,0,1,0
Ornellaia,2008,Bordeaux Red Blends,Bolgheri, Tuscany, Italy,209.97,97,94.20140,2.79860,1,0,0,1,0,0
Chateau Carignan Prima (Futures Pre-Sale),2010,Bordeaux Red Blends,Bordeaux, France,17.99,92,93.00703,-1.00703,1,0,0,0,1,0
Chateau Carignan (Futures Pre-Sale),2010,Bordeaux Red Blends,Bordeaux, France,13.99,91,92.97775,-1.97775,1,0,0,0,1,0
Chateau Magdelaine (Futures Pre-Sale),2010,Bordeaux Red Blends,St. Emilion, Bordeaux, France,89.99,94,93.53407,0.46593,1,0,0,0,1,0
Chateau Marjosse (Futures Pre-Sale),2010,Bordeaux Red Blends,Bordeaux, France,11.99,90,92.96310,-2.96310,1,0,0,0,1,0
Chateau Puygueraud (Futures Pre-Sale),2010,Bordeaux Red Blends,Bordeaux, France,17.99,93,93.00703,-0.00703,1,0,0,0,1,0
Chateau Puygueraud George Cuvee (Futures Pre-Sale),2010,Bordeaux Red Blends,Bordeaux, France,21.99,92,93.03630,-1.03630,1,0,0,0,1,0
Chateau Beychevelle (Futures Pre-Sale),2010,Bordeaux Red Blends,St. Julien, Bordeaux, France,99.99,95,93.60727,1.39273,1,0,0,0,1,0
Chateau Fonplegade (Futures Pre-Sale),2010,Bordeaux Red Blends,St. Emilion, Bordeaux, France,41.99,91,93.18271,-2.18271,1,0,0,0,1,0
Chateau La Dauphine (Futures Pre-sale),2010,Bordeaux Red Blends,Fronsac, Bordeaux, France,24.99,91,93.05827,-2.05827,1,0,0,0,1,0
Chateau Croix Mouton Bordeaux Superior (Futures Pre-Sale),2010,Bordeaux Red Blends,Bordeaux, France,13.99,90,92.97775,-2.97775,1,0,0,0,1,0
Chateau Rol Valentin (Futures Pre-sale),2010,Bordeaux Red Blends,St. Emilion, Bordeaux, France,43.99,95,93.19734,1.80266,1,0,0,0,1,0
Chateau Fontenil (Futures Pre-sale),2010,Bordeaux Red Blends,Fronsac, Bordeaux, France,29.99,93,93.09486,-0.09486,1,0,0,0,1,0
Chateau Fombrauge (Futures Pre-sale),2010,Bordeaux Red Blends,St. Emilion, Bordeaux, France,34.99,90,93.13147,-3.13147,1,0,0,0,1,0
Chateau La Commanderie (Futures Pre-sale),2010,Bordeaux Red Blends,St. Emilion, Bordeaux, France,23.99,91,93.05095,-2.05095,1,0,0,0,1,0
Chateau Clos des Jacobins (Futures Pre-Sale),2010,Bordeaux Red Blends,St. Emilion, Bordeaux, France,46.99,93,93.21931,-0.21931,1,0,0,0,1,0
Chateau Cos d'Estournel Pagodes de Cos,2010,Bordeaux Red Blends,St. Estephe, Bordeaux, France,64.99,93,93.35107,-0.35107,1,0,0,0,1,0
Chateau Montrose (Futures Pre-Sale),2010,Bordeaux Red Blends,St. Estephe, Bordeaux, France,229.00,97,94.55162,2.44838,1,0,0,0,1,0
Chateau de Pez (Futures Pre-sale),2010,Bordeaux Red Blends,St. Estephe, Bordeaux, France,42.99,91,93.19003,-2.19003,1,0,0,0,1,0
Chateau Clerc Milon (Futures Pre-Sale),2010,Bordeaux Red Blends,Bordeaux, France,86.99,94,93.51210,0.48790,1,0,0,0,1,0
Chateau Beychevelle,2010,Bordeaux Red Blends,St. Julien, Bordeaux, France,105.00,95,93.64394,1.35606,1,0,0,0,1,0
Chateau Ducru-Beaucaillou,2010,Bordeaux Red Blends,St. Julien, Bordeaux, France,319.00,100,95.21042,4.78958,1,0,0,0,1,0
Chateau Gruaud Larose,2010,Bordeaux Red Blends,St. Julien, Bordeaux, France,115.00,96,93.71713,2.28287,1,0,0,0,1,0
Chateau Lagrange,2010,Bordeaux Red Blends,St. Julien, Bordeaux, France,73.99,95,93.41695,1.58305,1,0,0,0,1,0
Chateau Cantenac Brown (Futures Pre-Sale),2010,Bordeaux Red Blends,Margaux, Bordeaux, France,64.99,94,93.35107,0.64893,1,0,0,0,1,0
Chateau Lascombes,2010,Bordeaux Red Blends,Margaux, Bordeaux, France,129.97,94,93.82672,0.17328,1,0,0,0,1,0
Chateau Palmer Alter Ego de Palmer (Futures Pre-sale),2010,Bordeaux Red Blends,Margaux, Bordeaux, France,84.99,92,93.49747,-1.49747,1,0,0,0,1,0
Domaine de Chevalier,2010,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,84.99,96,93.49747,2.50253,1,0,0,0,1,0
Chateau de Fieuzal,2014,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,45.99,92,93.21199,-1.21199,1,0,0,0,1,0
Chateau Gazin,2010,Bordeaux Red Blends,Pomerol, Bordeaux, France,99.97,95,93.60712,1.39288,1,0,0,0,1,0
Chateau Faugeres (Futures Pre-sale),2010,Bordeaux Red Blends,St. Emilion, Bordeaux, France,39.99,95,93.16806,1.83194,1,0,0,0,1,0
Chateau La Mondotte (Futures Pre-Sale),2010,Bordeaux Red Blends,St. Emilion, Bordeaux, France,394.00,96,95.75941,0.24059,1,0,0,0,1,0
Chateau Pavie Decesse (Futures Pre-Sale),2010,Bordeaux Red Blends,St. Emilion, Bordeaux, France,224.00,96,94.51501,1.48499,1,0,0,0,1,0
Chateau Haut-Bages Liberal (Futures Pre-Sale),2010,Bordeaux Red Blends,Pauillac, Bordeaux, France,47.99,93,93.22662,-0.22662,1,0,0,0,1,0
Chateau Talbot (Futures Pre-Sale),2010,Bordeaux Red Blends,St. Julien, Bordeaux, France,77.99,93,93.44623,-0.44623,1,0,0,0,1,0
Chateau Kirwan (Futures Pre-sale),2010,Bordeaux Red Blends,Margaux, Bordeaux, France,79.99,93,93.46086,-0.46086,1,0,0,0,1,0
Chateau Monbousquet (Futures Pre-Sale),2010,Bordeaux Red Blends,St. Emilion, Bordeaux, France,49.99,93,93.24126,-0.24126,1,0,0,0,1,0
Chateau Barde Haut (Futures Pre-Sale),2010,Bordeaux Red Blends,St. Emilion, Bordeaux, France,44.99,92,93.20467,-1.20467,1,0,0,0,1,0
Chateau Haut-Beausejour (Futures Pre-sale),2010,Bordeaux Red Blends,St. Estephe, Bordeaux, France,26.99,90,93.07291,-3.07291,1,0,0,0,1,0
Chateau Grand-Puy-Ducasse (Futures Pre-sale),2010,Bordeaux Red Blends,Pauillac, Bordeaux, France,51.99,93,93.25591,-0.25591,1,0,0,0,1,0
Clos Fourtet (Futures Pre-Sale),2010,Bordeaux Red Blends,St. Emilion, Bordeaux, France,129.00,94,93.81962,0.18038,1,0,0,0,1,0
Chateau Pichon-Longueville Baron (Futures Pre-Sale),2010,Bordeaux Red Blends,Pauillac, Bordeaux, France,219.00,95,94.47842,0.52158,1,0,0,0,1,0
Chateau La Gaffeliere (Futures Pre-sale),2010,Bordeaux Red Blends,St. Emilion, Bordeaux, France,102.99,97,93.62923,3.37077,1,0,0,0,1,0
Chateau Beau-Sejour Becot (Futures Pre-Sale),2010,Bordeaux Red Blends,St. Emilion, Bordeaux, France,86.99,95,93.51210,1.48790,1,0,0,0,1,0
Chateau Branaire-Ducru (Futures Pre-Sale),2010,Bordeaux Red Blends,St. Julien, Bordeaux, France,86.99,94,93.51210,0.48790,1,0,0,0,1,0
Chateau Pavie Macquin (Futures Pre-Sale),2010,Bordeaux Red Blends,St. Emilion, Bordeaux, France,139.00,95,93.89282,1.10718,1,0,0,0,1,0
Tenuta San Guido Sassicaia,2008,Bordeaux Red Blends,Bolgheri, Tuscany, Italy,209.00,97,94.19431,2.80569,1,0,0,1,0,0
Chateau Branon (Futures Pre-Sale),2010,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,139.99,94,93.90006,0.09994,1,0,0,0,1,0
Vieux Chateau Certan (Futures Pre-Sale),2010,Bordeaux Red Blends,Pomerol, Bordeaux, France,309.00,100,95.13721,4.86279,1,0,0,0,1,0
Chateau Mouton Rothschild Le Petit Mouton (Futures Pre-Sale),2010,Bordeaux Red Blends,Pauillac, Bordeaux, France,189.00,95,94.25882,0.74118,1,0,0,0,1,0
Chateau Palmer (Futures Pre-sale),2010,Bordeaux Red Blends,Margaux, Bordeaux, France,359.00,98,95.50321,2.49679,1,0,0,0,1,0
Chateau Troplong Mondot (Futures Pre-Sale),2010,Bordeaux Red Blends,St. Emilion, Bordeaux, France,179.00,96,94.18562,1.81438,1,0,0,0,1,0
Chateau La Mission Haut-Brion (Futures Pre-Sale),2010,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,999.00,100,100.18800,-0.18800,1,0,0,0,1,0
Chateau Beausejour Duffau-Lagarrosse (Futures Pre-Sale),2010,Bordeaux Red Blends,St. Emilion, Bordeaux, France,319.00,99,95.21042,3.78958,1,0,0,0,1,0
Pierre de Lune (Futures Pre-sale),2010,Bordeaux Red Blends,St. Emilion, Bordeaux, France,49.99,90,93.24126,-3.24126,1,0,0,0,1,0
Tenuta Sette Ponti Oreno,2009,Bordeaux Red Blends,Tuscany, Italy,99.97,95,93.39620,1.60380,1,0,0,1,0,0
Chateau Cheval Blanc Le Petit Cheval,2009,Bordeaux Red Blends,St. Emilion, Bordeaux, France,170.00,94,94.11974,-0.11974,1,0,0,0,1,0
Chateau Hosanna,2009,Bordeaux Red Blends,Pomerol, Bordeaux, France,399.00,98,95.79601,2.20399,1,0,0,0,1,0
Chateau Figeac,2009,Bordeaux Red Blends,St. Emilion, Bordeaux, France,269.99,97,94.85166,2.14834,1,0,0,0,1,0
Chateau Leoville Las Cases,2009,Bordeaux Red Blends,St. Julien, Bordeaux, France,349.99,99,95.43726,3.56274,1,0,0,0,1,0
Chateau Pavie,2009,Bordeaux Red Blends,St. Emilion, Bordeaux, France,429.99,98,96.02286,1.97714,1,0,0,0,1,0
Chateau Angelus,2009,Bordeaux Red Blends,St. Emilion, Bordeaux, France,329.00,96,95.28362,0.71638,1,0,0,0,1,0
Chateau Cos d'Estournel,2009,Bordeaux Red Blends,St. Estephe, Bordeaux, France,399.99,99,95.80325,3.19675,1,0,0,0,1,0
Chateau Latour A Pomerol,2009,Bordeaux Red Blends,Pomerol, Bordeaux, France,84.99,93,93.49747,-0.49747,1,0,0,0,1,0
Chateau Smith Haut Lafitte,2009,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,289.99,96,94.99806,1.00194,1,0,0,0,1,0
Chateau Malartic-Lagraviere,2009,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,75.99,94,93.43158,0.56842,1,0,0,0,1,0
Chateau Rouget,2009,Bordeaux Red Blends,Pomerol, Bordeaux, France,51.99,94,93.25591,0.74409,1,0,0,0,1,0
Domaine de Chevalier,2009,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,99.99,97,93.60727,3.39273,1,0,0,0,1,0
Chateau Trotanoy,2009,Bordeaux Red Blends,Pomerol, Bordeaux, France,349.97,97,95.43712,1.56288,1,0,0,0,1,0
Chateau Sociando-Mallet,2009,Bordeaux Red Blends,Haut Medoc, Bordeaux, France,59.99,94,93.31447,0.68553,1,0,0,0,1,0
Chateau Canon La Gaffeliere,2009,Bordeaux Red Blends,St. Emilion, Bordeaux, France,135.00,96,93.86354,2.13646,1,0,0,0,1,0
Chateau Ducru-Beaucaillou,2009,Bordeaux Red Blends,St. Julien, Bordeaux, France,399.99,95,95.80325,-0.80325,1,0,0,0,1,0
Chateau Brillette Moulis en Medoc,2009,Bordeaux Red Blends,Medoc, Bordeaux, France,28.99,91,93.08755,-2.08755,1,0,0,0,1,0
Chateau Chauvin,2009,Bordeaux Red Blends,St. Emilion, Bordeaux, France,43.99,92,93.19734,-1.19734,1,0,0,0,1,0
Chateau Canon,2009,Bordeaux Red Blends,St. Emilion, Bordeaux, France,169.99,95,94.11966,0.88034,1,0,0,0,1,0
Chateau de Fieuzal,2009,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,59.99,94,93.31447,0.68553,1,0,0,0,1,0
Chateau Pape Clement,2009,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,249.97,98,94.70512,3.29488,1,0,0,0,1,0
Chateau Haut-Bergey,2009,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,68.97,93,93.38020,-0.38020,1,0,0,0,1,0
Chateau Lascombes,2009,Bordeaux Red Blends,Margaux, Bordeaux, France,99.99,93,93.60727,-0.60727,1,0,0,0,1,0
Chateau Meyney,2009,Bordeaux Red Blends,St. Estephe, Bordeaux, France,58.99,93,93.30714,-0.30714,1,0,0,0,1,0
Chateau Quinault l'Enclos,2009,Bordeaux Red Blends,St. Emilion, Bordeaux, France,43.99,93,93.19734,-0.19734,1,0,0,0,1,0
Chateau Haut-Batailley,2009,Bordeaux Red Blends,Pauillac, Bordeaux, France,48.99,93,93.23395,-0.23395,1,0,0,0,1,0
Chateau Leoville Barton,2009,Bordeaux Red Blends,St. Julien, Bordeaux, France,139.99,96,93.90006,2.09994,1,0,0,0,1,0
Chateau Olivier,2009,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,35.99,92,93.13879,-1.13879,1,0,0,0,1,0
Chateau La Grave a Pomerol,2009,Bordeaux Red Blends,Pomerol, Bordeaux, France,79.99,94,93.46086,0.53914,1,0,0,0,1,0
Chateau Haut-Bailly,2009,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,279.99,97,94.92487,2.07513,1,0,0,0,1,0
Chateau Potensac,2009,Bordeaux Red Blends,Medoc, Bordeaux, France,32.99,92,93.11682,-1.11682,1,0,0,0,1,0
Chateau Brane-Cantenac,2009,Bordeaux Red Blends,Margaux, Bordeaux, France,89.99,92,93.53407,-1.53407,1,0,0,0,1,0
Chateau Lynch-Bages,2009,Bordeaux Red Blends,Pauillac, Bordeaux, France,246.99,96,94.68330,1.31670,1,0,0,0,1,0
Chateau Pontet-Canet,2009,Bordeaux Red Blends,Pauillac, Bordeaux, France,279.99,98,94.92487,3.07513,1,0,0,0,1,0
Chateau Saint-Pierre,2009,Bordeaux Red Blends,St. Julien, Bordeaux, France,149.99,93,93.97327,-0.97327,1,0,0,0,1,0
Chateau Gloria,2009,Bordeaux Red Blends,St. Julien, Bordeaux, France,59.99,93,93.31447,-0.31447,1,0,0,0,1,0
Chateau Duhart-Milon,2009,Bordeaux Red Blends,Pauillac, Bordeaux, France,124.99,95,93.79027,1.20973,1,0,0,0,1,0
Chateau Grand-Puy-Lacoste,2009,Bordeaux Red Blends,Pauillac, Bordeaux, France,149.00,95,93.96602,1.03398,1,0,0,0,1,0
Chateau Lagrange,2009,Bordeaux Red Blends,St. Julien, Bordeaux, France,69.99,93,93.38766,-0.38766,1,0,0,0,1,0
Chateau Leoville Poyferre,2009,Bordeaux Red Blends,St. Julien, Bordeaux, France,289.99,95,94.99806,0.00194,1,0,0,0,1,0
Chateau Prieure-Lichine,2009,Bordeaux Red Blends,Margaux, Bordeaux, France,79.97,94,93.46072,0.53928,1,0,0,0,1,0
Chateau Phelan Segur,2009,Bordeaux Red Blends,St. Estephe, Bordeaux, France,49.99,93,93.24126,-0.24126,1,0,0,0,1,0
Chateau Pichon Longueville Comtesse de Lalande,2009,Bordeaux Red Blends,Pauillac, Bordeaux, France,224.99,96,94.52226,1.47774,1,0,0,0,1,0
Chateau La Tour Carnet,2009,Bordeaux Red Blends,Haut Medoc, Bordeaux, France,49.99,90,93.24126,-3.24126,1,0,0,0,1,0
Chateau Trotanoy,2008,Bordeaux Red Blends,Pomerol, Bordeaux, France,179.00,95,94.18562,0.81438,1,0,0,0,1,0
Carruades de Lafite,2009,Bordeaux Red Blends,Pauillac, Bordeaux, France,399.99,95,95.80325,-0.80325,1,0,0,0,1,0
Chateau Clinet,2009,Bordeaux Red Blends,Pomerol, Bordeaux, France,309.97,96,95.14432,0.85568,1,0,0,0,1,0
Chateau Bellefont Belcier,2009,Bordeaux Red Blends,St. Emilion, Bordeaux, France,95.99,92,93.57799,-1.57799,1,0,0,0,1,0
Chateau Fleur Cardinale,2009,Bordeaux Red Blends,St. Emilion, Bordeaux, France,79.97,93,93.46072,-0.46072,1,0,0,0,1,0
Chateau L'Evangile,2009,Bordeaux Red Blends,Pomerol, Bordeaux, France,399.00,97,95.79601,1.20399,1,0,0,0,1,0
Chateau Nenin,2009,Bordeaux Red Blends,Pomerol, Bordeaux, France,72.99,94,93.40962,0.59038,1,0,0,0,1,0
Chateau Rauzan-Segla,2009,Bordeaux Red Blends,Margaux, Bordeaux, France,129.00,96,93.81962,2.18038,1,0,0,0,1,0
Penfolds Bin 128 Coonawarra Shiraz (CASE),2013,Syrah/Shiraz,Coonawarra, Limestone Coast, Australia,228.00,92,94.73592,-2.73592,0,1,0,0,0,1
Chateau Cantemerle,2006,Bordeaux Red Blends,Haut Medoc, Bordeaux, France,44.99,90,93.20467,-3.20467,1,0,0,0,1,0
Ruffino Modus,2008,Tuscan Blends,Tuscany, Italy,22.97,92,92.83257,-0.83257,1,0,0,1,0,0
Henschke Hill of Grace Shiraz,2005,Syrah/Shiraz,Eden Valley, Barossa, Australia,559.00,99,97.15883,1.84117,0,1,0,0,0,1
Antinori Solaia,2008,Tuscan Blends,Tuscany, Italy,249.00,96,94.48710,1.51290,1,0,0,1,0,0
Querciabella Mongrana,2009,Tuscan Blends,Tuscany, Italy,18.99,91,92.80344,-1.80344,1,0,0,1,0,0
Chateau Pontet-Canet,2000,Bordeaux Red Blends,Pauillac, Bordeaux, France,149.99,94,93.97327,0.02673,1,0,0,0,1,0
Chateau Rauzan-Segla (scuffed labels),2000,Bordeaux Red Blends,Margaux, Bordeaux, France,129.99,93,93.82686,-0.82686,1,0,0,0,1,0
Chateau Tronquoy Lalande,2009,Bordeaux Red Blends,St. Estephe, Bordeaux, France,42.99,92,93.19003,-1.19003,1,0,0,0,1,0
Chateau Haut-Beausejour Saint-Estephe,2009,Bordeaux Red Blends,St. Estephe, Bordeaux, France,29.99,90,93.09486,-3.09486,1,0,0,0,1,0
Occam's Razor Heathcote Shiraz,2008,Syrah/Shiraz,Australia,46.99,91,93.41092,-2.41092,0,1,0,0,0,1
Chateau Branaire-Ducru,2009,Bordeaux Red Blends,St. Julien, Bordeaux, France,109.99,94,93.68047,0.31953,1,0,0,0,1,0
Clos Fourtet,2009,Bordeaux Red Blends,St. Emilion, Bordeaux, France,349.97,94,95.43712,-1.43712,1,0,0,0,1,0
Chateau d'Armailhac,2009,Bordeaux Red Blends,Pauillac, Bordeaux, France,65.99,93,93.35838,-0.35838,1,0,0,0,1,0
Chateau Giscours,2009,Bordeaux Red Blends,Margaux, Bordeaux, France,89.97,94,93.53392,0.46608,1,0,0,0,1,0
Chateau Talbot,2009,Bordeaux Red Blends,St. Julien, Bordeaux, France,73.99,94,93.41695,0.58305,1,0,0,0,1,0
Luce Della Vite Luce Toscana,2008,Tuscan Blends,Tuscany, Italy,94.00,95,93.35251,1.64749,1,0,0,1,0,0
Orma Toscana,2008,Bordeaux Red Blends,Tuscany, Italy,59.49,95,93.09989,1.90011,1,0,0,1,0,0
Chateau de Pez,2009,Bordeaux Red Blends,St. Estephe, Bordeaux, France,54.99,90,93.27786,-3.27786,1,0,0,0,1,0
Chateau Croix Mouton Bordeaux Superior,2010,Bordeaux Red Blends,Bordeaux, France,25.99,90,93.06558,-3.06558,1,0,0,0,1,0
Falesco Marciliano,2007,Bordeaux Red Blends,Italy,45.99,95,93.00107,1.99893,1,0,0,1,0,0
Clos Des Moiselles Cotes de Bourg,2009,Bordeaux Red Blends,Medoc, Bordeaux, France,7.99,91,92.93382,-1.93382,1,0,0,0,1,0
Chateau Grand Corbin-Despagne,2009,Bordeaux Red Blends,St. Emilion, Bordeaux, France,34.99,93,93.13147,-0.13147,1,0,0,0,1,0
Chateau La Fleur de Bouard Lalande de Pomerol,2009,Bordeaux Red Blends,Pomerol, Bordeaux, France,39.99,93,93.16806,-0.16806,1,0,0,0,1,0
Vieux Chateau Certan,2009,Bordeaux Red Blends,Pomerol, Bordeaux, France,399.00,100,95.79601,4.20399,1,0,0,0,1,0
Chateau Pedesclaux,2009,Bordeaux Red Blends,Pauillac, Bordeaux, France,39.99,93,93.16806,-0.16806,1,0,0,0,1,0
Tenuta Guado al Tasso,2008,Bordeaux Red Blends,Bolgheri, Tuscany, Italy,104.99,95,93.43295,1.56705,1,0,0,1,0,0
Chateau Fontenil,2009,Bordeaux Red Blends,Fronsac, Bordeaux, France,34.99,91,93.13147,-2.13147,1,0,0,0,1,0
Chateau Monbousquet (Futures Pre-Sale),2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,44.99,91,93.20467,-2.20467,1,0,0,0,1,0
Chateau Faugeres (Futures Pre-sale),2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,32.99,91,93.11682,-2.11682,1,0,0,0,1,0
Chateau Kirwan (Futures Pre-sale),2011,Bordeaux Red Blends,Margaux, Bordeaux, France,48.99,90,93.23395,-3.23395,1,0,0,0,1,0
Chateau Palmer Alter Ego de Palmer (Futures Pre-sale),2011,Bordeaux Red Blends,Margaux, Bordeaux, France,64.99,91,93.35107,-2.35107,1,0,0,0,1,0
Chateau Leoville Poyferre (Futures Pre-Sale),2011,Bordeaux Red Blends,St. Julien, Bordeaux, France,82.99,92,93.48283,-1.48283,1,0,0,0,1,0
Chateau Fonplegade (Futures Pre-Sale),2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,36.99,92,93.14610,-1.14610,1,0,0,0,1,0
Domaine de Chevalier (Futures Pre-Sale),2011,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,49.99,93,93.24126,-0.24126,1,0,0,0,1,0
Chateau Cos d'Estournel (Futures Pre-Sale),2011,Bordeaux Red Blends,St. Estephe, Bordeaux, France,174.00,93,94.14902,-1.14902,1,0,0,0,1,0
Chateau Certan de May (Futures Pre-sale),2011,Bordeaux Red Blends,Pomerol, Bordeaux, France,84.99,91,93.49747,-2.49747,1,0,0,0,1,0
Chateau Fombrauge (Futures Pre-sale),2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,27.99,91,93.08023,-2.08023,1,0,0,0,1,0
Chateau Leoville Las Cases (Futures Pre-Sale),2011,Bordeaux Red Blends,St. Julien, Bordeaux, France,159.99,94,94.04646,-0.04646,1,0,0,0,1,0
Chateau Magdelaine (Futures Pre-Sale),2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,72.99,92,93.40962,-1.40962,1,0,0,0,1,0
