id,name,vintage,price,RP,url,varietal,location,bordeauxBlends,syrah,pinot,italy,france,australia
355475,"Denis Mortet Gevrey-Chambertin Lavaux St-Jacques Premier Cru",2015,199.99,95,https://www.wine.com/product/denis-mortet-gevrey-chambertin-lavaux-st-jacques-premier-cru-2015/355475,"Pinot Noir","Gevrey-Chambertin, Cote de Nuits, Cote d'Or, Burgundy, France",0,0,1,0,1,0
355477,"Denis Mortet Gevrey-Chambertin Les Champeaux Premier Cru",2015,185.99,96,https://www.wine.com/product/denis-mortet-gevrey-chambertin-les-champeaux-premier-cru-2015/355477,"Pinot Noir","Gevrey-Chambertin, Cote de Nuits, Cote d'Or, Burgundy, France",0,0,1,0,1,0
355480,"Denis Mortet Gevrey-Chambertin Premier Cru",2015,159.99,95,https://www.wine.com/product/denis-mortet-gevrey-chambertin-premier-cru-2015/355480,"Pinot Noir","Gevrey-Chambertin, Cote de Nuits, Cote d'Or, Burgundy, France",0,0,1,0,1,0
355498,"Denis Mortet Marsannay Les Longeroies",2015,57.99,93,https://www.wine.com/product/denis-mortet-marsannay-les-longeroies-2015/355498,"Pinot Noir","Marsannay, Cote de Nuits, Cote d'Or, Burgundy, France",0,0,1,0,1,0
355641,"Domaine Armand Rousseau Chambertin Grand Cru",2013,999.99,95,https://www.wine.com/product/domaine-armand-rousseau-chambertin-grand-cru-2013/355641,"Pinot Noir","Gevrey-Chambertin, Cote de Nuits, Cote d'Or, Burgundy, France",0,0,1,0,1,0
355645,"Torbreck The Struie",2015,49.99,90,https://www.wine.com/product/torbreck-the-struie-2015/355645,Syrah/Shiraz,"Barossa Valley, Barossa, Australia",0,1,0,0,0,1
355787,"Orma Toscana",2015,69.99,94,https://www.wine.com/product/orma-toscana-2015/355787,"Bordeaux Red Blends","Tuscany, Italy",1,0,0,1,0,0
355788,"Orma Passi di Orma",2016,41.99,90,https://www.wine.com/product/orma-passi-di-orma-2016/355788,"Bordeaux Red Blends","Tuscany, Italy",1,0,0,1,0,0
355811,"Rene Rostaing Cote-Rotie La Landonne",1998,249.97,93,https://www.wine.com/product/rene-rostaing-cote-rotie-la-landonne-1998/355811,Syrah/Shiraz,"Cote Rotie, Rhone, France",0,1,0,0,1,0
355815,"Chateau Batailley Pauillac",2009,74.97,94,https://www.wine.com/product/chateau-batailley-pauillac-2009/355815,"Bordeaux Red Blends","Pauillac, Bordeaux, France",1,0,0,0,1,0
355860,"Domaine Michel Gros Nuits-St-Georges",2015,69.99,90,https://www.wine.com/product/domaine-michel-gros-nuits-st-georges-2015/355860,"Pinot Noir","Nuits-St-Georges, Cote de Nuits, Cote d'Or, Burgundy, France",0,0,1,0,1,0
355861,"Domaine Michel Gros Nuits St. Georges Les Chaliots",2015,64.99,92,https://www.wine.com/product/domaine-michel-gros-nuits-st-georges-les-chaliots-2015/355861,"Pinot Noir","Nuits-St-Georges, Cote de Nuits, Cote d'Or, Burgundy, France",0,0,1,0,1,0
355862,"Domaine Michel Gros Vosne Romanee Aux Brulees Premier Cru",2015,129.99,90,https://www.wine.com/product/domaine-michel-gros-vosne-romanee-aux-brulees-premier-cru-2015/355862,"Pinot Noir","Vosne-Romanee, Cote de Nuits, Cote d'Or, Burgundy, France",0,0,1,0,1,0
355863,"Domaine Michel Gros Vosne-Romanee Clos des Reas Premier Cru",2015,149.99,91,https://www.wine.com/product/domaine-michel-gros-vosne-romanee-clos-des-reas-premier-cru-2015/355863,"Pinot Noir","Vosne-Romanee, Cote de Nuits, Cote d'Or, Burgundy, France",0,0,1,0,1,0
355949,"Tua Rita Giusto di Notri",2015,76.99,96,https://www.wine.com/product/tua-rita-giusto-di-notri-2015/355949,"Bordeaux Red Blends","Tuscany, Italy",1,0,0,1,0,0
356146,"Penfolds RWT Shiraz",2013,99.99,95,https://www.wine.com/product/penfolds-rwt-shiraz-2013/356146,Syrah/Shiraz,"Barossa Valley, Barossa, Australia",0,1,0,0,0,1
357042,"Xavier Monnot Maranges Clos de la Fussiere Premier Cru Monopole",2015,38.99,90,https://www.wine.com/product/xavier-monnot-maranges-clos-de-la-fussiere-premier-cru-monopole-2015/357042,"Pinot Noir","Cote de Beaune, Cote d'Or, Burgundy, France",0,0,1,0,1,0
357046,"Xavier Monnot Volnay Clos des Chenes Premier Cru",2015,74.99,92,https://www.wine.com/product/xavier-monnot-volnay-clos-des-chenes-premier-cru-2015/357046,"Pinot Noir","Volnay, Cote de Beaune, Cote d'Or, Burgundy, France",0,0,1,0,1,0
357943,"Domaine Michel Gros Vosne-Romanee Clos des Reas Premier Cru",2014,134.99,92,https://www.wine.com/product/domaine-michel-gros-vosne-romanee-clos-des-reas-premier-cru-2014/357943,"Pinot Noir","Vosne-Romanee, Cote de Nuits, Cote d'Or, Burgundy, France",0,0,1,0,1,0
357949,"Domaine Tollot-Beaut Savigny-Lavieres Premier Cru",2015,69.99,90,https://www.wine.com/product/domaine-tollot-beaut-savigny-lavieres-premier-cru-2015/357949,"Pinot Noir","Savigny-les-Beaune, Cote de Beaune, Cote d'Or, Burgundy, France",0,0,1,0,1,0
357998,"Torbreck Woodcutters Shiraz",2016,23.99,91,https://www.wine.com/product/torbreck-woodcutters-shiraz-2016/357998,Syrah/Shiraz,"Barossa Valley, Barossa, Australia",0,1,0,0,0,1
359467,"M. Chapoutier Ermitage Le Meal",2013,179.99,97,https://www.wine.com/product/m-chapoutier-ermitage-le-meal-2013/359467,Syrah/Shiraz,"Hermitage, Rhone, France",0,1,0,0,1,0
359998,"Louis Jadot Bonnes-Mares Grand Cru",2015,379.99,96,https://www.wine.com/product/louis-jadot-bonnes-mares-grand-cru-2015/359998,"Pinot Noir","Cote de Nuits, Cote d'Or, Burgundy, France",0,0,1,0,1,0
360960,"Delas Hermitage Les Bessards",2015,249.99,97,https://www.wine.com/product/delas-hermitage-les-bessards-2015/360960,Syrah/Shiraz,"Hermitage, Rhone, France",0,1,0,0,1,0
360961,"Delas Cote Rotie Seigneur de Maugiron",2015,89.99,93,https://www.wine.com/product/delas-cote-rotie-seigneur-de-maugiron-2015/360961,Syrah/Shiraz,"Cote Rotie, Rhone, France",0,1,0,0,1,0
360962,"Delas Saint-Joseph Sainte-Epine",2015,59.99,96,https://www.wine.com/product/delas-saint-joseph-sainte-epine-2015/360962,Syrah/Shiraz,"Saint-Joseph, Rhone, France",0,1,0,0,1,0
360963,"Delas Saint-Joseph Francois de Tournon",2015,41.99,95,https://www.wine.com/product/delas-saint-joseph-francois-de-tournon-2015/360963,Syrah/Shiraz,"Saint-Joseph, Rhone, France",0,1,0,0,1,0
360964,"Delas Crozes-Hermitage Le Clos",2015,56.99,94,https://www.wine.com/product/delas-crozes-hermitage-le-clos-2015/360964,Syrah/Shiraz,"Rhone, France",0,1,0,0,1,0
360965,"Delas Cornas Chante-Perdrix",2015,54.99,92,https://www.wine.com/product/delas-cornas-chante-perdrix-2015/360965,Syrah/Shiraz,"Cornas, Rhone, France",0,1,0,0,1,0
360968,"Delas Crozes-Hermitage Domaine des Grands Chemins",2015,39.99,90,https://www.wine.com/product/delas-crozes-hermitage-domaine-des-grands-chemins-2015/360968,Syrah/Shiraz,"Crozes-Hermitage, Rhone, France",0,1,0,0,1,0
360984,"Chateau La Cardonne Medoc",2010,23.99,90,https://www.wine.com/product/chateau-la-cardonne-medoc-2010/360984,"Bordeaux Red Blends","Medoc, Bordeaux, France",1,0,0,0,1,0
360985,"Louis Jadot Gevrey-Chambertin Les Cazetiers Premier Cru",2015,119,92,https://www.wine.com/product/louis-jadot-gevrey-chambertin-les-cazetiers-premier-cru-2015/360985,"Pinot Noir","Gevrey-Chambertin, Cote de Nuits, Cote d'Or, Burgundy, France",0,0,1,0,1,0
360987,"Louis Jadot Gevrey-Chambertin Estournelles St. Jacques Premier Cru",2015,124.99,94,https://www.wine.com/product/louis-jadot-gevrey-chambertin-estournelles-st-jacques-premier-cru-2015/360987,"Pinot Noir","Gevrey-Chambertin, Cote de Nuits, Cote d'Or, Burgundy, France",0,0,1,0,1,0
360988,"Louis Jadot Gevrey-Chambertin Lavaux St. Jacques Premier Cru",2015,125.99,95,https://www.wine.com/product/louis-jadot-gevrey-chambertin-lavaux-st-jacques-premier-cru-2015/360988,"Pinot Noir","Burgundy, France",0,0,1,0,1,0
360991,"Louis Jadot Morey-Saint-Denis Clos des Ormes Premier Cru",2015,63.99,90,https://www.wine.com/product/louis-jadot-morey-saint-denis-clos-des-ormes-premier-cru-2015/360991,"Pinot Noir","Morey-St-Denis, Cote de Nuits, Cote d'Or, Burgundy, France",0,0,1,0,1,0
360992,"Louis Jadot Nuits-Saint-Georges Les Boudots Premier Cru",2015,109.99,90,https://www.wine.com/product/louis-jadot-nuits-saint-georges-les-boudots-premier-cru-2015/360992,"Pinot Noir","Nuits-St-Georges, Cote de Nuits, Cote d'Or, Burgundy, France",0,0,1,0,1,0
360994,"Louis Jadot Nuits-Saint-Georges Les Saint Georges Premier Cru",2015,125.99,92,https://www.wine.com/product/louis-jadot-nuits-saint-georges-les-saint-georges-premier-cru-2015/360994,"Pinot Noir","Nuits-St-Georges, Cote de Nuits, Cote d'Or, Burgundy, France",0,0,1,0,1,0
360995,"Louis Jadot Nuits-Saint-Georges Les Vaucrains Premier Cru",2015,104.99,93,https://www.wine.com/product/louis-jadot-nuits-saint-georges-les-vaucrains-premier-cru-2015/360995,"Pinot Noir","Nuits-St-Georges, Cote de Nuits, Cote d'Or, Burgundy, France",0,0,1,0,1,0
361006,"Louis Jadot Domaine des Heritiers Corton Pougets Grand Cru",2015,125.99,95,https://www.wine.com/product/louis-jadot-domaine-des-heritiers-corton-pougets-grand-cru-2015/361006,"Pinot Noir","Aloxe-Corton, Cote de Beaune, Cote d'Or, Burgundy, France",0,0,1,0,1,0
361007,"Louis Jadot Beaune Aux Cras",2015,74.99,92,https://www.wine.com/product/louis-jadot-beaune-aux-cras-2015/361007,"Pinot Noir","Cote de Beaune, Cote d'Or, Burgundy, France",0,0,1,0,1,0
361008,"Louis Jadot Beaune Boucherottes Domaine des Heritiers Louis Jadot Premier Cru",2015,59.99,93,https://www.wine.com/product/louis-jadot-beaune-boucherottes-domaine-des-heritiers-louis-jadot-premier-cru-2015/361008,"Pinot Noir","Burgundy, France",0,0,1,0,1,0
361009,"Louis Jadot Beaune Clos des Ursules Premier Cru",2015,99.99,92,https://www.wine.com/product/louis-jadot-beaune-clos-des-ursules-premier-cru-2015/361009,"Pinot Noir","Beaune, Cote de Beaune, Cote d'Or, Burgundy, France",0,0,1,0,1,0
361010,"Louis Jadot Volnay Clos des Chenes Premier Cru",2015,89.99,92,https://www.wine.com/product/louis-jadot-volnay-clos-des-chenes-premier-cru-2015/361010,"Pinot Noir","Burgundy, France",0,0,1,0,1,0
361011,"Louis Jadot Volnay Santenots Premier Cru",2015,89.99,91,https://www.wine.com/product/louis-jadot-volnay-santenots-premier-cru-2015/361011,"Pinot Noir","Volnay, Cote de Beaune, Cote d'Or, Burgundy, France",0,0,1,0,1,0
361468,"Chateau Cantemerle",2003,59.97,90,https://www.wine.com/product/chateau-cantemerle-2003/361468,"Bordeaux Red Blends","Haut Medoc, Bordeaux, France",1,0,0,0,1,0
361469,"Chateau Prieure-Lichine",2008,68.99,90,https://www.wine.com/product/chateau-prieure-lichine-2008/361469,"Bordeaux Red Blends","Margaux, Bordeaux, France",1,0,0,0,1,0
361471,"Chateau Les Carmes Haut Brion Pessac Leognan",2012,59.97,94,https://www.wine.com/product/chateau-les-carmes-haut-brion-pessac-leognan-2012/361471,"Bordeaux Red Blends","Pessac-Leognan, Bordeaux, France",1,0,0,0,1,0
361479,"Tenuta Guado al Tasso",2013,99.99,96,https://www.wine.com/product/tenuta-guado-al-tasso-2013/361479,"Bordeaux Red Blends","Bolgheri, Tuscany, Italy",1,0,0,1,0,0
361481,"Ornellaia Le Serre Nuove",2015,69.99,93,https://www.wine.com/product/ornellaia-le-serre-nuove-2015/361481,"Bordeaux Red Blends","Tuscany, Italy",1,0,0,1,0,0
361517,"Chateau Maris Les Planels Old Vine Syrah",2015,21.99,94,https://www.wine.com/product/chateau-maris-les-planels-old-vine-syrah-2015/361517,Syrah/Shiraz,"Minervois La Liviniere, Languedoc-Roussillon, France",0,1,0,0,1,0
361538,"M. Chapoutier Crozes Hermitage Varonniers",2014,39.99,91,https://www.wine.com/product/m-chapoutier-crozes-hermitage-varonniers-2014/361538,Syrah/Shiraz,"Crozes-Hermitage, Rhone, France",0,1,0,0,1,0
361542,"M. Chapoutier Ermitage Le Pavillon",2014,249.99,96,https://www.wine.com/product/m-chapoutier-ermitage-le-pavillon-2014/361542,Syrah/Shiraz,"Hermitage, Rhone, France",0,1,0,0,1,0
361545,"M. Chapoutier Ermitage Le Meal",2014,199.98,95,https://www.wine.com/product/m-chapoutier-ermitage-le-meal-2014/361545,Syrah/Shiraz,"Hermitage, Rhone, France",0,1,0,0,1,0
361546,"M. Chapoutier Saint-Joseph Les Granits Rouge",2014,49.99,97,https://www.wine.com/product/m-chapoutier-saint-joseph-les-granits-rouge-2014/361546,Syrah/Shiraz,"Saint-Joseph, Rhone, France",0,1,0,0,1,0
362069,"Chateau Tour St. Bonnet",2005,37.97,88,https://www.wine.com/product/chateau-tour-st-bonnet-2005/362069,"Bordeaux Red Blends","Cotes de Castillon, Bordeaux, France",1,0,0,0,1,0
364169,"Domaine Joseph Voillot Volnay Les Fremiets Premier Cru",2016,119.99,93,https://www.wine.com/product/domaine-joseph-voillot-volnay-les-fremiets-premier-cru-2016/364169,"Pinot Noir","Volnay, Cote de Beaune, Cote d'Or, Burgundy, France",0,0,1,0,1,0
364396,"Yalumba The Octavius Old Vine Shiraz",2012,115,93,https://www.wine.com/product/yalumba-the-octavius-old-vine-shiraz-2012/364396,Syrah/Shiraz,"Barossa Valley, Barossa, Australia",0,1,0,0,0,1
364399,"Henschke Hill of Grace Shiraz",2012,679.99,99,https://www.wine.com/product/henschke-hill-of-grace-shiraz-2012/364399,Syrah/Shiraz,"Eden Valley, Barossa, Australia",0,1,0,0,0,1
364407,"Jim Barry The Armagh Shiraz",2012,289.99,98,https://www.wine.com/product/jim-barry-the-armagh-shiraz-2012/364407,Syrah/Shiraz,"Clare Valley, Australia",0,1,0,0,0,1
364412,"Wirra Wirra RSW Shiraz",2014,56.99,91,https://www.wine.com/product/wirra-wirra-rsw-shiraz-2014/364412,Syrah/Shiraz,"McLaren Vale, Australia",0,1,0,0,0,1
364417,"By Farr Farrside Pinot Noir",2015,76.99,94,https://www.wine.com/product/by-farr-farrside-pinot-noir-2015/364417,"Pinot Noir",Australia,0,0,1,0,0,1
366790,"Villa Sandi Corpore",2001,35.97,93,https://www.wine.com/product/villa-sandi-corpore-2001/366790,"Bordeaux Red Blends","Veneto, Italy",1,0,0,1,0,0
366796,"Gaja Ca' Marcanda Promis",2015,46.99,91,https://www.wine.com/product/gaja-ca-marcanda-promis-2015/366796,"Tuscan Blends","Tuscany, Italy",1,0,0,1,0,0
366978,"Domaine de Montille Beaune Les Perrieres Premier Cru",2016,74.99,91,https://www.wine.com/product/domaine-de-montille-beaune-les-perrieres-premier-cru-2016/366978,"Pinot Noir","Beaune, Cote de Beaune, Cote d'Or, Burgundy, France",0,0,1,0,1,0
366980,"Domaine de Montille Volnay Les Mitans Premier Cru",2016,139.99,92,https://www.wine.com/product/domaine-de-montille-volnay-les-mitans-premier-cru-2016/366980,"Pinot Noir","Volnay, Cote de Beaune, Cote d'Or, Burgundy, France",0,0,1,0,1,0
367043,"Domaine de Montille Nuits-St-Georges Aux Thorey Premier Cru",2014,79.99,93,https://www.wine.com/product/domaine-de-montille-nuits-st-georges-aux-thorey-premier-cru-2014/367043,"Pinot Noir","Nuits-St-Georges, Cote de Nuits, Cote d'Or, Burgundy, France",0,0,1,0,1,0
367286,"Domaine des Comtes Lafon Volnay Santenots-du-Milieu Premier Cru",2015,179.99,95,https://www.wine.com/product/domaine-des-comtes-lafon-volnay-santenots-du-milieu-premier-cru-2015/367286,"Pinot Noir","Volnay, Cote de Beaune, Cote d'Or, Burgundy, France",0,0,1,0,1,0
367770,"M. Chapoutier Ermitage Le Pavillon",2015,489.99,99,https://www.wine.com/product/m-chapoutier-ermitage-le-pavillon-2015/367770,Syrah/Shiraz,"Hermitage, Rhone, France",0,1,0,0,1,0
368392,"Domaine de la Pousse d'Or Volnay Clos de la Bousse d'Or Premier Cru",2014,89.99,92,https://www.wine.com/product/domaine-de-la-pousse-dor-volnay-clos-de-la-bousse-dor-premier-cru-2014/368392,"Pinot Noir","Volnay, Cote de Beaune, Cote d'Or, Burgundy, France",0,0,1,0,1,0
368800,"Noon Reserve Shiraz",2009,84.99,93,https://www.wine.com/product/noon-reserve-shiraz-2009/368800,Syrah/Shiraz,Australia,0,1,0,0,0,1
368819,"Georges Roumier Morey-Saint-Denis Clos de la Bussiere Premier Cru",2015,199.99,94,https://www.wine.com/product/georges-roumier-morey-saint-denis-clos-de-la-bussiere-premier-cru-2015/368819,"Pinot Noir","Morey-St-Denis, Cote de Nuits, Cote d'Or, Burgundy, France",0,0,1,0,1,0
369091,"Dugat-Py Gevrey-Chambertin Vieilles Vignes",2016,158.99,90,https://www.wine.com/product/dugat-py-gevrey-chambertin-vieilles-vignes-2016/369091,"Pinot Noir","Gevrey-Chambertin, Cote de Nuits, Cote d'Or, Burgundy, France",0,0,1,0,1,0
370021,"Chateau Beau-Sejour Becot",2012,71.99,91,https://www.wine.com/product/chateau-beau-sejour-becot-2012/370021,"Bordeaux Red Blends","St. Emilion, Bordeaux, France",1,0,0,0,1,0
370046,"Joseph Drouhin Chambertin-Clos de Beze Grand Cru",2015,659,98,https://www.wine.com/product/joseph-drouhin-chambertin-clos-de-beze-grand-cru-2015/370046,"Pinot Noir","Gevrey-Chambertin, Cote de Nuits, Cote d'Or, Burgundy, France",0,0,1,0,1,0
370067,"Jaboulet Hermitage La Chapelle",2015,308.99,100,https://www.wine.com/product/jaboulet-hermitage-la-chapelle-2015/370067,Syrah/Shiraz,"Hermitage, Rhone, France",0,1,0,0,1,0
370074,"Louis Jadot Volnay Santenots Premier Cru",2013,57.99,91,https://www.wine.com/product/louis-jadot-volnay-santenots-premier-cru-2013/370074,"Pinot Noir","Volnay, Cote de Beaune, Cote d'Or, Burgundy, France",0,0,1,0,1,0
371026,"Il Borro Il Borro",2012,44.97,91,https://www.wine.com/product/il-borro-il-borro-2012/371026,"Bordeaux Red Blends","Tuscany, Italy",1,0,0,1,0,0
371059,"Melka Wines Metisse Proprietary Red",2005,134.97,91,https://www.wine.com/product/melka-wines-metisse-proprietary-red-2005/371059,"Bordeaux Red Blends","St. Emilion, Bordeaux, France",1,0,0,0,1,0
372511,"Lucien Le Moine Echezeaux Grand Cru",2013,279.99,93,https://www.wine.com/product/lucien-le-moine-echezeaux-grand-cru-2013/372511,"Pinot Noir","Flagey-Echezeaux, Cote de Nuits, Cote d'Or, Burgundy, France",0,0,1,0,1,0
372626,"Bouchard Pere & Fils Beaune Clos de la Mousse Premier Cru",2012,64.99,91,https://www.wine.com/product/bouchard-pere-and-fils-beaune-clos-de-la-mousse-premier-cru-2012/372626,"Pinot Noir","Beaune, Cote de Beaune, Cote d'Or, Burgundy, France",0,0,1,0,1,0
373346,"Jasper Hill Georgia's Paddock Shiraz",2013,65.99,93,https://www.wine.com/product/jasper-hill-georgias-paddock-shiraz-2013/373346,Syrah/Shiraz,Australia,0,1,0,0,0,1
376566,"The Colonial Estate Exile Shiraz",2005,102,95,https://www.wine.com/product/the-colonial-estate-exile-shiraz-2005/376566,Syrah/Shiraz,"Barossa Valley, Barossa, Australia",0,1,0,0,0,1
377414,"Domaine Henri Gouges Nuits-St.-Georges Clos des Porrets St. Georges Premier Cru",2014,89.99,91,https://www.wine.com/product/domaine-henri-gouges-nuits-st-georges-clos-des-porrets-st-georges-premier-cru-2014/377414,"Pinot Noir","Nuits-St-Georges, Cote de Nuits, Cote d'Or, Burgundy, France",0,0,1,0,1,0
377433,"Domaine Jean Grivot Vosne-Romanee Les Beaux Monts Premier Cru",2016,269.99,97,https://www.wine.com/product/domaine-jean-grivot-vosne-romanee-les-beaux-monts-premier-cru-2016/377433,"Pinot Noir","Vosne-Romanee, Cote de Nuits, Cote d'Or, Burgundy, France",0,0,1,0,1,0
377450,"Domaine Jean Grivot Clos de Vougeot Grand Cru",2016,329.99,93,https://www.wine.com/product/domaine-jean-grivot-clos-de-vougeot-grand-cru-2016/377450,"Pinot Noir","Vougeot, Cote de Nuits, Cote d'Or, Burgundy, France",0,0,1,0,1,0
377477,"Domaine Jean Grivot Echezeaux Grand Cru",2016,499.99,94,https://www.wine.com/product/domaine-jean-grivot-echezeaux-grand-cru-2016/377477,"Pinot Noir","Flagey-Echezeaux, Cote de Nuits, Cote d'Or, Burgundy, France",0,0,1,0,1,0
379410,"Brancaia Ilatraia",2013,55.99,97,https://www.wine.com/product/brancaia-ilatraia-2013/379410,"Bordeaux Red Blends","Tuscany, Italy",1,0,0,1,0,0
380407,"Domaine de la Pousse d'Or Volnay Clos de la Bousse d'Or Premier Cru Monopole",2015,75,91,https://www.wine.com/product/domaine-de-la-pousse-dor-volnay-clos-de-la-bousse-dor-premier-cru-monopole-2015/380407,"Pinot Noir","Volnay, Cote de Beaune, Cote d'Or, Burgundy, France",0,0,1,0,1,0
380445,"Domaine Jacques-Frederic Mugnier Nuits-St-Georges Clos de la Marechale Premier Cru",2013,99.99,91,https://www.wine.com/product/domaine-jacques-frederic-mugnier-nuits-st-georges-clos-de-la-marechale-premier-cru-2013/380445,"Pinot Noir","Nuits-St-Georges, Cote de Nuits, Cote d'Or, Burgundy, France",0,0,1,0,1,0
380503,"Chateau Latour (scuffed label)",2005,919.99,98,https://www.wine.com/product/chateau-latour-scuffed-label-2005/380503,"Bordeaux Red Blends","Pauillac, Bordeaux, France",1,0,0,0,1,0
380596,"Ornellaia Le Serre Nuove",2010,63,93,https://www.wine.com/product/ornellaia-le-serre-nuove-2010/380596,"Bordeaux Red Blends","Bolgheri, Tuscany, Italy",1,0,0,1,0,0
380598,"Ornellaia Le Serre Nuove",2011,64,94,https://www.wine.com/product/ornellaia-le-serre-nuove-2011/380598,"Bordeaux Red Blends","Bolgheri, Tuscany, Italy",1,0,0,1,0,0
380601,"Ornellaia Le Serre Nuove",2013,62,92,https://www.wine.com/product/ornellaia-le-serre-nuove-2013/380601,"Bordeaux Red Blends","Bolgheri, Tuscany, Italy",1,0,0,1,0,0
380603,"Ornellaia Le Serre Nuove",2012,62,92,https://www.wine.com/product/ornellaia-le-serre-nuove-2012/380603,"Bordeaux Red Blends","Bolgheri, Tuscany, Italy",1,0,0,1,0,0
380608,"Ornellaia Le Serre Nuove",2008,98,93,https://www.wine.com/product/ornellaia-le-serre-nuove-2008/380608,"Bordeaux Red Blends","Bolgheri, Tuscany, Italy",1,0,0,1,0,0
382413,"Domaine Comte Georges de Vogue Bonnes-Mares Grand Cru",2012,699.97,92,https://www.wine.com/product/domaine-comte-georges-de-vogue-bonnes-mares-grand-cru-2012/382413,"Pinot Noir","Chambolle-Musigny, Cote de Nuits, Cote d'Or, Burgundy, France",0,0,1,0,1,0
